id,modelId,modelVersionId,modelTaskId,type,createdAt,labelId,data,note,probability,StudyInstanceUID,SeriesInstanceUID,SOPInstanceUID
O_N61jNa,429,700,1578,ANNOTATION,2023-07-11T03:53:38.421Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.10329236546124492824623983752560788401,1.2.826.0.1.3680043.8.498.11353292881758785002469477082874773782,1.2.826.0.1.3680043.8.498.42293907973933330876283264531009516423
O_YgJK2G,429,700,1578,ANNOTATION,2023-07-11T03:53:38.558Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.72549269806612797541724189294759774717,1.2.826.0.1.3680043.8.498.73827020628216790570140761600402479492,1.2.826.0.1.3680043.8.498.10097852233505643703480387945907919245
O_BQYNlz,429,700,1578,ANNOTATION,2023-07-11T03:53:38.606Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.11325530444441384039338331027403495047,1.2.826.0.1.3680043.8.498.96335088480733577829750449827745368552,1.2.826.0.1.3680043.8.498.13012672915030095592129041341986718921
O_zpxKXo,429,700,1578,ANNOTATION,2023-07-11T03:53:38.731Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.94203771768660325940663594856758763806,1.2.826.0.1.3680043.8.498.63485361754628816657685737797029348289,1.2.826.0.1.3680043.8.498.89150106262424168472634858798331531794
O_JRyrDm,429,700,1578,ANNOTATION,2023-07-11T03:53:38.832Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.53}]",1.2.826.0.1.3680043.8.498.35276403335371343930583704854194040318,1.2.826.0.1.3680043.8.498.44429322412879334121366635342096184745,1.2.826.0.1.3680043.8.498.65699857772006820838383698566550961446
O_4XR6jl,429,700,1578,ANNOTATION,2023-07-11T03:53:38.918Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.12718936607780468403180004139794602304,1.2.826.0.1.3680043.8.498.42601551644878116386897742739247355114,1.2.826.0.1.3680043.8.498.70939474304838331585145513010024478580
O_gr3J19,429,700,1578,ANNOTATION,2023-07-11T03:53:38.979Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.74364255391204001669048971931692563711,1.2.826.0.1.3680043.8.498.19265661879877290268689833181905893774,1.2.826.0.1.3680043.8.498.61181830495060223464562987176913567345
O_Z5gojJ,429,700,1578,ANNOTATION,2023-07-11T03:53:39.047Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.66}]",1.2.826.0.1.3680043.8.498.82911888764419476481072498507636795983,1.2.826.0.1.3680043.8.498.97483760663784563824229986712769238577,1.2.826.0.1.3680043.8.498.13317615393450987206373162632552264647
O_rb2OXA,429,700,1578,ANNOTATION,2023-07-11T03:53:39.196Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.79814348257052619523871207364898242910,1.2.826.0.1.3680043.8.498.12341351334668080141101243759582389182,1.2.826.0.1.3680043.8.498.10965836471672885733522738661390488221
O_AzGP1v,429,700,1578,ANNOTATION,2023-07-11T03:53:39.246Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.89}]",1.2.826.0.1.3680043.8.498.95811333504673956260043546443078079268,1.2.826.0.1.3680043.8.498.38103926118515066889028652532586393426,1.2.826.0.1.3680043.8.498.11426658673460422934147131078951555400
O_5vdmM0,429,700,1578,ANNOTATION,2023-07-11T03:53:39.273Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.77034390022033683702720522866099126570,1.2.826.0.1.3680043.8.498.36504352319406727629548768607586124973,1.2.826.0.1.3680043.8.498.91664361795999011899813098042905222827
O_Gg24V4,429,700,1578,ANNOTATION,2023-07-11T03:53:39.331Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.52}]",1.2.826.0.1.3680043.8.498.65145535926998576035031780807588343702,1.2.826.0.1.3680043.8.498.15383538296792426820981645531659415927,1.2.826.0.1.3680043.8.498.72369239409485400641955776944153414439
O_N61jNA,429,700,1578,ANNOTATION,2023-07-11T03:53:39.478Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.83}]",1.2.826.0.1.3680043.8.498.35446371471054001932584475490008083458,1.2.826.0.1.3680043.8.498.16993377994793916216268483073386431230,1.2.826.0.1.3680043.8.498.82720048446021097980914166046859381960
O_YgJK2D,429,700,1578,ANNOTATION,2023-07-11T03:53:39.534Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.97}]",1.2.826.0.1.3680043.8.498.93983384801154309252407995882759024672,1.2.826.0.1.3680043.8.498.40659645124703562304977149303552417348,1.2.826.0.1.3680043.8.498.23475319751234548838632333716142278434
O_BQYNl9,429,700,1578,ANNOTATION,2023-07-11T03:53:39.616Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.66490304414894676700474987168940698488,1.2.826.0.1.3680043.8.498.12979206634135505327863652297306994264,1.2.826.0.1.3680043.8.498.58998852026997439771104772188429311993
O_zpxKX4,429,700,1578,ANNOTATION,2023-07-11T03:53:39.627Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.92}]",1.2.826.0.1.3680043.8.498.58085282854157160574173835150057447335,1.2.826.0.1.3680043.8.498.66700935765431971240188048713268159938,1.2.826.0.1.3680043.8.498.57626896442776669503106349776513277487
O_JRyrDD,429,700,1578,ANNOTATION,2023-07-11T03:53:39.757Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.56}]",1.2.826.0.1.3680043.8.498.46155177053418218879293461053841261626,1.2.826.0.1.3680043.8.498.12455583746373229886245679020302363694,1.2.826.0.1.3680043.8.498.27757035527281967590210461636321143636
O_4XR6jo,429,700,1578,ANNOTATION,2023-07-11T03:53:39.879Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.41280794361619962914951636765754589095,1.2.826.0.1.3680043.8.498.11191048870461318297592911826710765687,1.2.826.0.1.3680043.8.498.97096256150498899464280035787981238622
O_gr3J1x,429,700,1578,ANNOTATION,2023-07-11T03:53:39.911Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.64}]",1.2.826.0.1.3680043.8.498.52239364592631033339998765017749310428,1.2.826.0.1.3680043.8.498.46586887627373172074594425393698150301,1.2.826.0.1.3680043.8.498.89528886342800882520722664405552105056
O_Z5gojp,429,700,1578,ANNOTATION,2023-07-11T03:53:39.971Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.53}]",1.2.826.0.1.3680043.8.498.11573245186627634378797578346852216104,1.2.826.0.1.3680043.8.498.11113523910892213659220470312874031789,1.2.826.0.1.3680043.8.498.35843117341515012591934527241456101133
O_rb2OXw,429,700,1578,ANNOTATION,2023-07-11T03:53:40.047Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.97}]",1.2.826.0.1.3680043.8.498.61568964378765531041778055419766883492,1.2.826.0.1.3680043.8.498.47307391398900708692372096381604857410,1.2.826.0.1.3680043.8.498.35957499349611277659323944903388640748
O_AzGP1G,429,700,1578,ANNOTATION,2023-07-11T03:53:40.116Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.12215191858018153850323519046380636605,1.2.826.0.1.3680043.8.498.11470140081149337346393724852130665112,1.2.826.0.1.3680043.8.498.66491934163754601427137796445849000067
O_qpAeZR,429,700,1578,ANNOTATION,2023-07-11T03:53:40.166Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.64}]",1.2.826.0.1.3680043.8.498.62879089946908851267465942780916541786,1.2.826.0.1.3680043.8.498.75618574388797394005507068809432716800,1.2.826.0.1.3680043.8.498.68670071861989239296356515492149055875
O_2Ajy9A,429,700,1578,ANNOTATION,2023-07-11T03:53:40.201Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.5}]",1.2.826.0.1.3680043.8.498.58111751899636547019797469166374719419,1.2.826.0.1.3680043.8.498.86293753003858776378477105460575670874,1.2.826.0.1.3680043.8.498.42433393866119665644690621682913924486
O_j3XZNy,429,700,1578,ANNOTATION,2023-07-11T03:53:40.409Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.53}]",1.2.826.0.1.3680043.8.498.12431523930733133356177574446096168275,1.2.826.0.1.3680043.8.498.11151683540013520125510232659845316208,1.2.826.0.1.3680043.8.498.62103118375091609389536463100934815436
O_M1K2qL,429,700,1578,ANNOTATION,2023-07-11T03:53:40.523Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.99}]",1.2.826.0.1.3680043.8.498.68973399858681976768617797757456608271,1.2.826.0.1.3680043.8.498.48696971699819456845317142072527755401,1.2.826.0.1.3680043.8.498.24370732279737759115930259818086425882
O_eJvBD3,429,700,1578,ANNOTATION,2023-07-11T03:53:40.555Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.75}]",1.2.826.0.1.3680043.8.498.82476664833589115194965949380833452224,1.2.826.0.1.3680043.8.498.69589603026849131195132251500274469340,1.2.826.0.1.3680043.8.498.69283957097726841656298616861179975555
O_OexMjo,429,700,1578,ANNOTATION,2023-07-11T03:53:40.617Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.10943222360115427784544715479207625986,1.2.826.0.1.3680043.8.498.10027024090089815124725615774124582368,1.2.826.0.1.3680043.8.498.21439870964181220172775209646099893277
O_R0kROG,429,700,1578,ANNOTATION,2023-07-11T03:53:40.750Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.10184301538135430139595724520043413405,1.2.826.0.1.3680043.8.498.80539995988633024403966136667784583154,1.2.826.0.1.3680043.8.498.11552338096453259822480434546554146307
O_yD19ON,429,700,1578,ANNOTATION,2023-07-11T03:53:40.787Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.6}]",1.2.826.0.1.3680043.8.498.44474569393287038548016370116585674426,1.2.826.0.1.3680043.8.498.18707529607124173963012253829413591552,1.2.826.0.1.3680043.8.498.10162783198466867268407102037644535184
O_dylYka,429,700,1578,ANNOTATION,2023-07-11T03:53:40.892Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.95}]",1.2.826.0.1.3680043.8.498.63343424390779554329525783321670504049,1.2.826.0.1.3680043.8.498.10734766440927825533177869290989331414,1.2.826.0.1.3680043.8.498.55574964227822479412859791559262536444
O_6Km0lG,429,700,1578,ANNOTATION,2023-07-11T03:53:40.923Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.60888676126812648510359848519719413077,1.2.826.0.1.3680043.8.498.10208056056178157477789843256295201966,1.2.826.0.1.3680043.8.498.68240677574785465258310678472465678227
O_mWYqzp,429,700,1578,ANNOTATION,2023-07-11T03:53:41.022Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.98748823930180953516659239904080373054,1.2.826.0.1.3680043.8.498.71028710152615315694529900041377996404,1.2.826.0.1.3680043.8.498.80226463611365630656002380303920245546
O_06rOmZ,429,700,1578,ANNOTATION,2023-07-11T03:53:41.077Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.59}]",1.2.826.0.1.3680043.8.498.10930340109609343469009095947200446662,1.2.826.0.1.3680043.8.498.34214372577741811363190199752135899985,1.2.826.0.1.3680043.8.498.93697713771344083181496195356449293888
O_9KloQv,429,700,1578,ANNOTATION,2023-07-11T03:53:41.180Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.67}]",1.2.826.0.1.3680043.8.498.62569212704865141113216401119919763420,1.2.826.0.1.3680043.8.498.71391625927336431979759962945591624191,1.2.826.0.1.3680043.8.498.13218082080041708846129363922854880491
O_Ky6ArY,429,700,1578,ANNOTATION,2023-07-11T03:53:41.244Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.73}]",1.2.826.0.1.3680043.8.498.11902603755342907199385890589040545388,1.2.826.0.1.3680043.8.498.29446682766063562904268314912061093258,1.2.826.0.1.3680043.8.498.12220900638625012718239572358945656719
O_oz4jP2,429,700,1578,ANNOTATION,2023-07-11T03:53:41.328Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.56}]",1.2.826.0.1.3680043.8.498.74910174351442703438056465900525264998,1.2.826.0.1.3680043.8.498.40559622240337519335990935896382890153,1.2.826.0.1.3680043.8.498.12714080943482630882170571089560846920
O_1VqR0N,429,700,1578,ANNOTATION,2023-07-11T03:53:41.417Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.81716427043262927610940257247826535714,1.2.826.0.1.3680043.8.498.10157446701785695673517051349399040928,1.2.826.0.1.3680043.8.498.49785124515753830121670293578581363092
O_l6GAB1,429,700,1578,ANNOTATION,2023-07-11T03:53:41.484Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.76}]",1.2.826.0.1.3680043.8.498.10653637194031523272248071909786654183,1.2.826.0.1.3680043.8.498.52198528573622414439530377283826703859,1.2.826.0.1.3680043.8.498.12405820611687373302196813142218003636
O_x5K0ex,429,700,1578,ANNOTATION,2023-07-11T03:53:41.534Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.21104127900505550313690631838384983653,1.2.826.0.1.3680043.8.498.11968139847556920770588965475465527659,1.2.826.0.1.3680043.8.498.30067301307169393481080510374363923470
O_vR6Pjg,429,700,1578,ANNOTATION,2023-07-11T03:53:41.694Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.57}]",1.2.826.0.1.3680043.8.498.10534233065852116532199276637456732615,1.2.826.0.1.3680043.8.498.35953108968525570215165454754835779063,1.2.826.0.1.3680043.8.498.99052397487811170434513454671600790405
O_QLVOeP,429,700,1578,ANNOTATION,2023-07-11T03:53:41.788Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.82}]",1.2.826.0.1.3680043.8.498.93931037424973497410765279869510324921,1.2.826.0.1.3680043.8.498.27205458352530742679458602470665694325,1.2.826.0.1.3680043.8.498.30663806617341303756825728654205669891
O_pqZMg9,429,700,1578,ANNOTATION,2023-07-11T03:53:41.816Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.66383934385687592458599970326595385710,1.2.826.0.1.3680043.8.498.11159667100514523313487957467995348562,1.2.826.0.1.3680043.8.498.99414722237432380492204275362642188023
O_VP5m6B,429,700,1578,ANNOTATION,2023-07-11T03:53:41.918Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.44951438562844584342723565495711504803,1.2.826.0.1.3680043.8.498.37357603324146295757777661943554273765,1.2.826.0.1.3680043.8.498.10953960435795389355489622289171031518
O_3aedKM,429,700,1578,ANNOTATION,2023-07-11T03:53:41.951Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.66}]",1.2.826.0.1.3680043.8.498.90396510371427672611553504021592400474,1.2.826.0.1.3680043.8.498.59139865586605459201673713905752434205,1.2.826.0.1.3680043.8.498.59718356420723889045178064457057600669
O_kkWrYy,429,700,1578,ANNOTATION,2023-07-11T03:53:42.096Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.96}]",1.2.826.0.1.3680043.8.498.55777829595144099595335155576594308783,1.2.826.0.1.3680043.8.498.36700972020980138349003885670251489528,1.2.826.0.1.3680043.8.498.12185738738730960490006431473835083949
O_Dx4BYP,429,700,1578,ANNOTATION,2023-07-11T03:53:42.133Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.78}]",1.2.826.0.1.3680043.8.498.10787710306516956612154923785554030020,1.2.826.0.1.3680043.8.498.14826251363896641783526910403426293245,1.2.826.0.1.3680043.8.498.10090716454198491541332561553151542783
O_bq9GVl,429,700,1578,ANNOTATION,2023-07-11T03:53:42.256Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.99586451776079668369670913250222350286,1.2.826.0.1.3680043.8.498.71754980487558215539776292562342288332,1.2.826.0.1.3680043.8.498.11124475728900426294718677851473381204
O_LP0qA9,429,700,1578,ANNOTATION,2023-07-11T03:53:42.284Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.88}]",1.2.826.0.1.3680043.8.498.59975669220758663324008664864765898005,1.2.826.0.1.3680043.8.498.24370455187221586345670918105121143710,1.2.826.0.1.3680043.8.498.25937059889474039963354360541661168345
O_w20mMj,429,700,1578,ANNOTATION,2023-07-11T03:53:42.368Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.79}]",1.2.826.0.1.3680043.8.498.11488408118008314711909242259290412233,1.2.826.0.1.3680043.8.498.40975599076280483193118974126202121162,1.2.826.0.1.3680043.8.498.29584931925896735201348730108627577008
O_X4B90Z,429,700,1578,ANNOTATION,2023-07-11T03:53:42.482Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.91}]",1.2.826.0.1.3680043.8.498.12054815826406955351808450617768946375,1.2.826.0.1.3680043.8.498.11579204371462023361875061823251888654,1.2.826.0.1.3680043.8.498.22259677250719603228593621245460743930
O_aNm5p2,429,700,1578,ANNOTATION,2023-07-11T03:53:42.529Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.75}]",1.2.826.0.1.3680043.8.498.55046328618247281525556134877205621500,1.2.826.0.1.3680043.8.498.32826632655635905048482078343279712477,1.2.826.0.1.3680043.8.498.63514839347764303191315207065079895187
O_WoN0mj,429,700,1578,ANNOTATION,2023-07-11T03:53:42.641Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.71}]",1.2.826.0.1.3680043.8.498.10393218917019189495984459494053986295,1.2.826.0.1.3680043.8.498.12816447347467645056422320485488161757,1.2.826.0.1.3680043.8.498.50785379363468621705142727784187113681
O_PZQeMj,429,700,1578,ANNOTATION,2023-07-11T03:53:42.677Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.81}]",1.2.826.0.1.3680043.8.498.11723175058721088157756336551398243496,1.2.826.0.1.3680043.8.498.95215443734871446872497316138204450095,1.2.826.0.1.3680043.8.498.79885292575738982569889424690258952482
O_5vdm10,429,700,1578,ANNOTATION,2023-07-11T03:53:42.791Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.85}]",1.2.826.0.1.3680043.8.498.11713291639933104307713011252279476026,1.2.826.0.1.3680043.8.498.47213705179328643037633797793955568048,1.2.826.0.1.3680043.8.498.49678276218923836374565213729017866499
O_Gg24J4,429,700,1578,ANNOTATION,2023-07-11T03:53:42.922Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.11898108561719366203595290267222846739,1.2.826.0.1.3680043.8.498.41706130367018895051816772829625698547,1.2.826.0.1.3680043.8.498.72886150170303111816551097137191724334
O_N61j2A,429,700,1578,ANNOTATION,2023-07-11T03:53:42.928Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.92}]",1.2.826.0.1.3680043.8.498.29062865338794224933516485189272361091,1.2.826.0.1.3680043.8.498.77730564258408495299666563708527247712,1.2.826.0.1.3680043.8.498.48777225074300804940083789980792051447
O_YgJK9D,429,700,1578,ANNOTATION,2023-07-11T03:53:42.956Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.72}]",1.2.826.0.1.3680043.8.498.12332663337659300460183624469691715734,1.2.826.0.1.3680043.8.498.97166736643560433998346458748264713146,1.2.826.0.1.3680043.8.498.40629128946544292097072095895870335572
O_BQYNG9,429,700,1578,ANNOTATION,2023-07-11T03:53:43.083Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.98}]",1.2.826.0.1.3680043.8.498.22560709933454889072391809950873722260,1.2.826.0.1.3680043.8.498.55799468633123597796911364179589217987,1.2.826.0.1.3680043.8.498.12129330619348966282184476599210430977
O_zpxKR4,429,700,1578,ANNOTATION,2023-07-11T03:53:43.218Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.58}]",1.2.826.0.1.3680043.8.498.84893960339597642927984647116862204255,1.2.826.0.1.3680043.8.498.10478841802581287235960391361343940494,1.2.826.0.1.3680043.8.498.58384389477945721351044522720469136679
O_JRyrZD,429,700,1578,ANNOTATION,2023-07-11T03:53:43.266Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.86}]",1.2.826.0.1.3680043.8.498.96563990801776835337207511983420459932,1.2.826.0.1.3680043.8.498.60596503092410600107162232164113302145,1.2.826.0.1.3680043.8.498.10863611665702760466360247029971495559
O_4XR6oo,429,700,1578,ANNOTATION,2023-07-11T03:53:43.299Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.77}]",1.2.826.0.1.3680043.8.498.11614380147972386975662119505038497399,1.2.826.0.1.3680043.8.498.24438337856329724054071021800210177307,1.2.826.0.1.3680043.8.498.10052498576580859444971934155488983381
O_gr3JLx,429,700,1578,ANNOTATION,2023-07-11T03:53:43.355Z,L_lbae3B,,,"[{'labelId': 'L_lbae3B', 'probability': 0.94}]",1.2.826.0.1.3680043.8.498.86407228704313388685892386365434097918,1.2.826.0.1.3680043.8.498.16261694376669401031934854058919688386,1.2.826.0.1.3680043.8.498.28435272686677790808562173761540289091
O_Z5goKp,429,700,1578,ANNOTATION,2023-07-11T03:53:43.486Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.74}]",1.2.826.0.1.3680043.8.498.90679654031045398930231598706818912591,1.2.826.0.1.3680043.8.498.53581620296447759188881345589592264449,1.2.826.0.1.3680043.8.498.63062159078234025937114709574613492567
O_rb2Orw,429,700,1578,ANNOTATION,2023-07-11T03:53:43.520Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.88}]",1.2.826.0.1.3680043.8.498.74379194287546956191927893329047752287,1.2.826.0.1.3680043.8.498.36807948717409695580296852742370937450,1.2.826.0.1.3680043.8.498.29931796859335225832445537082831899060
O_AzGP5G,429,700,1578,ANNOTATION,2023-07-11T03:53:43.598Z,L_dDLgQd,,,"[{'labelId': 'L_dDLgQd', 'probability': 0.81}]",1.2.826.0.1.3680043.8.498.27108866353359302737691811639298981941,1.2.826.0.1.3680043.8.498.64434619114866911736054023346693045297,1.2.826.0.1.3680043.8.498.10283284458551743305759272415813401686
